m0,m1,m2,m3,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation,month,day,hour,year
0,0,0,0,3,10.32,64,1017,1.32,51,0,0,3.33333,1.62544,0,308.52,-35.9433,4,1,22,2023
0,0,0,0,4,10.34,62,1018,1.24,46,0,0,3.33333,1.62544,0,324.712,-44.424,4,1,23,2023
0,0,0,0,6,10.37,61,1018,0.83,36,0,0,3.33333,1.62544,0,345.362,-49.6511,4,2,0,2023
0,0,0,0,19,10.75,61,1017,0.47,145,0,0,3.33333,1.62544,0,8.68506,-50.282,4,2,1,2023
0,0,0,0,16,10.66,62,1017,0.96,33,0,0,3.33333,1.62544,0,30.3246,-46.114,4,2,2,2023
0,0,0,0,13,10.69,61,1017,1.74,11,0,0,3.33333,1.62544,0,47.6267,-38.3144,4,2,3,2023
0,0,0,0,0,10.5,61,1017,1.88,9,0,0,3.33333,1.62544,0,60.9419,-28.2829,4,2,4,2023
0,0,0,0,0,10.38,62,1017,2.67,4,0,0,3.33333,1.62544,0,71.5906,-16.991,4,2,5,2023
0,0,0,0,0,9.98,64,1017,3.01,13,0,0,3.33333,1.62544,0,80.7394,-5.02175,4,2,6,2023
1.96321,5.1079,1.65799,5.17067,0,9.93,66,1018,2.53,28,0,0,3.33333,1.62544,1,89.2924,7.2554,4,2,7,2023
15.177,18.8028,19.4719,23.1743,0,10.51,65,1018,2.04,44,0,0,3.88889,1.62544,2,98.0547,19.5538,4,2,8,2023
39.4324,42.4937,54.8586,47.2074,0,11.38,62,1019,1.93,67,0,0,4.44444,1.62544,4,107.958,31.5649,4,2,9,2023
62.2344,63.0013,69.5677,63.5724,0,12.15,60,1019,1.44,100,0,0,4.44444,1.62544,5,120.371,42.8244,4,2,10,2023
76.8646,80.6772,77.4202,77.0647,0,12.82,59,1019,0.84,180,0,0,3.88889,1.62544,7,137.469,52.4587,4,2,11,2023
87.0341,89.7776,81.6171,85.0187,0,13.28,57,1018,1.52,255,0,0,3.88889,1.62544,7,161.674,58.7867,4,2,12,2023
85.3427,95.0789,84.3939,86.5908,0,14.03,53,1018,2.9,268,0,0,3.33333,1.62544,7,191.064,59.5991,4,2,13,2023
83.4301,93.9137,83.8613,84.0292,0,14.01,55,1018,4.39,268,0,0,3.33333,1.62544,5,217.142,54.51,4,2,14,2023
81.1842,84.9447,78.5443,80.6563,0,12.92,62,1017,4.81,276,0,0,3.33333,1.62544,4,235.903,45.5355,4,2,15,2023
60.346,62.8667,65.4593,66.7321,0,12.27,65,1017,4.76,279,0,0,3.33333,1.62544,2,249.292,34.5953,4,2,16,2023
40.1843,40.4563,40.4626,45.0252,0,11.67,69,1018,4.65,276,0,0,3.88889,1.62544,1,259.7,22.734,4,2,17,2023
17.6246,16.8459,11.2487,14.8375,0,11.23,71,1019,3.45,269,0,0,4.44444,1.62544,0,268.675,10.4918,4,2,18,2023
2.6862,8.03662,0.704339,4.66913,0,10.69,74,1019,1.53,265,0,0,5,1.62544,0,277.227,-1.79707,4,2,19,2023
0,0,0,0,0,10.6,72,1019,1.72,82,0,0,5.55556,1.62544,0,286.171,-13.8478,4,2,20,2023
0,0,0,0,0,10.86,68,1020,2.53,36,0,0,5.55556,1.62544,0,296.367,-25.3196,4,2,21,2023
0,0,0,0,0,11.02,64,1020,3.53,37,0,0,5.55556,1.62544,0,308.895,-35.696,4,2,22,2023
0,0,0,0,3,10.72,65,1020,3.49,37,0,0,5,1.62544,0,325.057,-44.12,4,2,23,2023
0,0,0,0,3,10.61,63,1020,3.21,52,0,0,4.44444,1.62544,0,345.596,-49.2897,4,3,0,2023
0,0,0,0,1,10.55,60,1021,2.64,25,0,0,2.77778,16.0934,0,8.72434,-49.8909,4,3,1,2023
0,0,0,0,0,10.08,63,1021,2.09,21,0,0,2.77778,16.0934,0,30.1912,-45.7332,4,3,2,2023
0,0,0,0,0,9.79,65,1021,1.56,23,0,0,2.77778,16.0934,0,47.4036,-37.964,4,3,3,2023
0,0,0,0,0,9.67,65,1021,1.74,68,0,0,2.22222,16.0934,0,60.6859,-27.9627,4,3,4,2023
0,0,0,0,0,9.59,62,1021,3.05,88,0,0,1.66667,16.0934,0,71.3244,-16.6934,4,3,5,2023
0,0,0,0,0,9.29,63,1021,3.39,95,0,0,1.66667,16.0934,0,80.4684,-4.73808,4,3,6,2023
2.20309,4.76884,0.398845,1.17926,0,9.2,64,1022,3.44,98,0,0,1.66667,16.0934,1,89.0147,7.5338,4,3,7,2023
16.2312,18.65,13.569,7.31816,0,9.91,63,1022,3.27,95,0,0,2.22222,16.0934,2,97.7662,19.8358,4,3,8,2023
41.7795,40.9577,38.48,32.1229,0,10.96,60,1023,2.4,99,0,0,2.22222,16.0934,4,107.657,31.8609,4,3,9,2023
64.6856,63.6571,65.036,55.2701,1,12.44,54,1023,3.7,97,0,0,2.22222,16.0934,5,120.068,43.1466,4,3,10,2023
75.6906,78.7098,83.7638,75.9773,5,13.88,49,1022,4.99,109,0,0,1.66667,16.0934,7,137.216,52.8186,4,3,11,2023
80.5955,81.6353,87.6641,82.786,33,14.93,45,1021,6.52,109,0,0,1.11111,16.0934,8,161.618,59.177,4,3,12,2023
80.1722,85.9833,91.8838,87.5043,29,15.49,43,1021,7.12,112,0,0,1.11111,16.0934,7,191.331,59.9666,4,3,13,2023
76.2319,82.3371,84.5767,78.281,30,15.82,42,1020,7.18,118,0,0,1.11111,16.0934,4,217.584,54.8058,4,3,14,2023
59.4936,64.9438,60.4762,57.1206,27,16.24,40,1020,7.53,116,0,0,1.11111,16.0934,2,236.356,45.7651,4,3,15,2023
44.678,34.4922,24.5044,39.4118,96,15.85,42,1020,6.91,123,0,0,1.11111,16.0934,2,249.71,34.7824,4,3,16,2023
27.5209,21.8913,14.6164,24.4568,98,14.82,48,1021,5.76,130,0,0,1.66667,16.0934,1,260.085,22.8985,4,3,17,2023
9.75437,8.75492,8.95448,9.32693,99,13.69,56,1021,5.53,136,0,0,2.22222,16.0934,0,269.039,10.6484,4,3,18,2023
1.31154,3.8317,1.45015,2.72367,99,12.47,62,1022,5.63,129,0,0,3.33333,16.0934,0,277.583,-1.63627,4,3,19,2023
0,0,0,0,99,11.78,66,1022,5.93,124,0,0,4.44444,16.0934,0,286.53,-13.6713,4,3,20,2023
0,0,0,0,99,11.56,68,1022,6.2,121,0,0,5,16.0934,0,296.734,-25.1147,4,3,21,2023
0,0,0,0,100,11.43,69,1022,6.41,121,0,0,5.55556,16.0934,0,309.266,-35.4483,4,3,22,2023
0,0,0,0,100,11.37,71,1022,6.52,120,0,0,5.55556,16.0934,0,325.398,-43.8161,4,3,23,2023
0,0,0,0,100,11.12,73,1023,5.95,122,0,0,5.55556,16.0934,0,345.825,-48.9291,4,4,0,2023
0,0,0,0,100,11.12,69,1022,5.28,120,0,0,5,16.0934,0,8.76237,-49.5013,4,4,1,2023
0,0,0,0,100,10.85,71,1022,5.06,117,0,0,5.55556,16.0934,0,30.0597,-45.354,4,4,2,2023
0,0,0,0,100,10.76,73,1021,5.06,118,0,0,5.55556,16.0934,0,47.1833,-37.6148,4,4,3,2023
0,0,0,0,100,10.68,75,1021,5.09,115,0,0,5.55556,16.0934,0,60.4322,-27.6436,4,4,4,2023
0,0,0,0,100,10.4,75,1021,5.38,109,0,0,6.11111,16.0934,0,71.0599,-16.397,4,4,5,2023
0,0,0,0,100,10.48,75,1021,5.37,111,0,0,6.11111,16.0934,0,80.1985,-4.45569,4,4,6,2023
1.06889,2.18505,0.116318,0.727827,100,10.47,75,1022,5.05,107,0,0,6.66667,16.0934,0,88.7375,7.81065,4,4,7,2023
5.9925,8.53236,4.87435,5.92738,100,10.89,73,1021,6.23,110,0,0,7.22222,16.0934,1,97.4777,20.116,4,4,8,2023
15.5224,16.8922,16.3201,14.5834,100,11.65,73,1021,7.66,115,0,0,7.77778,16.0934,1,107.355,32.1547,4,4,9,2023
31.3489,30.3742,33.8271,23.0355,100,12.84,72,1020,8.22,121,0,0,8.33333,16.0934,2,119.762,43.4664,4,4,10,2023
41.753,44.4351,50.7772,34.8046,100,13.68,72,1020,8.41,123,0,0,8.88889,16.0934,3,136.959,53.1763,4,4,11,2023
37.2173,49.9268,50.0374,36.6119,100,13.96,74,1020,8.78,120,0.1,0,10,16.0934,3,161.561,59.5655,4,4,12,2023
32.438,36.0907,45.9189,35.625,100,14.2,75,1019,8.62,122,0,0,11.1111,11.2654,2,191.601,60.3321,4,4,13,2023
22.7745,32.2568,32.9008,30.101,100,13.98,78,1019,8.2,128,0.15,0,11.1111,11.2654,2,218.031,55.0989,4,4,14,2023
10.8701,18.0688,9.13924,18.1267,100,13.01,87,1019,7.47,128,0.85,0,11.6667,9.65606,1,236.81,45.9922,4,4,15,2023
8.534,11.0039,7.00216,15.519,100,12.67,89,1019,8.07,137,1.63,0,12.2222,9.65606,1,250.127,34.9676,4,4,16,2023
6.66093,3.88159,2.79931,6.23894,100,12.39,90,1018,7.76,131,2.18,0,12.2222,8.04672,0,260.469,23.0617,4,4,17,2023
6.07828,0.85734,0.141033,2.79728,100,12.09,91,1018,6.51,116,1.78,0,12.2222,8.04672,0,269.402,10.8042,4,4,18,2023
1.5408,0,0.0724009,0.511555,100,12.25,92,1017,8.94,115,1.27,0,12.2222,8.04672,0,277.938,-1.47578,4,4,19,2023
0,0,0,0,100,12.39,91,1018,8.41,122,0.88,0,11.1111,4.82803,0,286.887,-13.4947,4,4,20,2023
0,0,0,0,100,12.74,88,1017,8.74,127,0.55,0,11.1111,8.04672,0,297.099,-24.9096,4,4,21,2023
0,0,0,0,100,13.15,89,1017,11.1,145,1.09,0,11.6667,4.82803,0,309.633,-35.2002,4,4,22,2023
0,0,0,0,100,13.32,88,1016,12.57,148,1.03,0,11.6667,4.82803,0,325.733,-43.5122,4,4,23,2023
0,0,0,0,100,13.36,88,1016,13.88,146,0.62,0,12.2222,6.43738,0,346.049,-48.5696,4,5,0,2023
0,0,0,0,100,13.5,91,1013,14.11,154,1.84,0,11.6667,6.43738,0,8.79908,-49.1133,4,5,1,2023
0,0,0,0,100,13.43,92,1012,14.87,157,3.28,0,11.6667,6.43738,0,29.9301,-44.9763,4,5,2,2023
0,0,0,0,100,13.28,94,1012,13.54,158,3.53,0,11.6667,6.43738,0,46.9655,-37.2669,4,5,3,2023
0,0,0,0,100,13.26,94,1011,12.66,161,2.96,0,12.2222,6.43738,0,60.1807,-27.3256,4,5,4,2023
0,0,0,0,100,13.2,95,1010,12.36,159,3.44,0,12.2222,6.43738,0,70.7971,-16.1017,4,5,5,2023
0,0,0,0,100,13.28,95,1010,12.2,158,3.36,0,12.2222,6.43738,0,79.9297,-4.1747,4,5,6,2023
0,3.363,0.132883,0.0186576,100,13.31,96,1010,11.49,159,3.49,0,12.2222,6.43738,0,88.461,8.08583,4,5,7,2023
0.839138,2.83448,0.951465,1.87309,100,13.2,97,1010,9.7,159,3.88,0,12.2222,6.43738,0,97.1892,20.3942,4,5,8,2023
3.21931,1.33066,3.28807,3.16916,100,13.13,98,1010,9.31,169,4.66,0,12.7778,4.82803,1,107.052,32.4462,4,5,9,2023
4.74163,2.15444,5.33939,5.53143,100,12.67,98,1010,8.99,196,5.61,0,13.3333,4.82803,1,119.453,43.7838,4,5,10,2023
7.29968,3.66323,9.33332,7.74156,100,11.91,99,1011,8.95,215,5.08,0,13.8889,4.82803,1,136.698,53.5317,4,5,11,2023
16.1355,9.8632,15.036,13.8614,100,10.88,99,1010,5.94,222,2.48,0,13.8889,4.82803,2,161.501,59.9522,4,5,12,2023
19.4965,16.7813,25.8861,30.1933,100,10.69,99,1010,4.23,221,0.54,0,13.8889,4.82803,2,191.876,60.6956,4,5,13,2023
27.4881,16.4649,25.7159,29.7964,100,10.46,98,1010,5.25,254,0,0,13.3333,4.82803,1,218.482,55.3894,4,5,14,2023
26.1062,16.3054,23.7667,39.8513,100,9.96,98,1009,3.34,231,0,0,12.2222,4.82803,1,237.266,46.2168,4,5,15,2023
25.6496,26.9656,28.7483,49.8552,55,10.23,94,1009,4.9,220,0,0,11.6667,4.82803,0,250.544,35.1509,4,5,16,2023
16.6818,13.3088,13.9758,20.4665,75,10.1,92,1010,5.64,235,0,0,11.1111,4.82803,0,260.852,23.2236,4,5,17,2023
9.16366,7.32948,5.55162,8.52354,79,9.95,92,1010,5.45,222,0,0,10.5556,4.82803,0,269.764,10.9593,4,5,18,2023
2.12668,2.59864,0.159174,2.8227,83,9.78,91,1011,6.41,236,0,0,10,4.82803,0,278.291,-1.31558,4,5,19,2023
0,0,0,0,86,9.36,91,1012,6.75,237,0,0,8.88889,6.43738,0,287.241,-13.3181,4,5,20,2023
0,0,0,0,88,9.29,87,1012,6.78,233,0,0,8.88889,6.43738,0,297.461,-24.7041,4,5,21,2023
0,0,0,0,100,9.16,87,1012,6.73,227,0,0,8.33333,8.04672,0,309.996,-34.9519,4,5,22,2023
0,0,0,0,100,9.08,91,1012,6.7,227,0,0,7.77778,9.65606,0,326.063,-43.2084,4,5,23,2023
0,0,0,0,100,9.05,92,1012,6.58,227,0,0,7.77778,11.2654,0,346.268,-48.2111,4,6,0,2023
0,0,0,0,99,8.86,91,1012,6.49,239,0,0,7.77778,11.2654,0,8.83437,-48.7271,4,6,1,2023
0,0,0,0,99,8.85,92,1012,6.18,245,0,0,7.77778,9.65606,0,29.8021,-44.6003,4,6,2,2023
0,0,0,0,99,8.8,93,1012,5.83,251,0,0,7.77778,9.65606,0,46.7502,-36.9204,4,6,3,2023
0,0,0,0,100,8.89,94,1012,5.94,254,0,0,7.77778,9.65606,0,59.9314,-27.0089,4,6,4,2023
0,0,0,0,100,8.93,94,1012,5.29,257,0,0,7.22222,9.65606,0,70.5359,-15.8078,4,6,5,2023
0,0,0,0,100,9.01,94,1012,5.12,258,0,0,7.22222,9.65606,0,79.662,-3.89526,4,6,6,2023
0.199372,1.68066,0.152358,0.735594,100,9.02,94,1013,4.71,256,0,0,7.22222,9.65606,0,88.185,8.3592,4,6,7,2023
1.76045,2.02466,3.57552,2.55759,100,9.07,94,1013,4.8,263,0,0,7.77778,11.2654,1,96.9006,20.6703,4,6,8,2023
9.0645,6.49309,8.7539,5.57003,100,9.18,94,1013,4.99,264,0,0,8.33333,11.2654,1,106.748,32.7353,4,6,9,2023
14.3869,12.4904,13.8283,10.3234,100,9.27,92,1013,4.96,261,0,0,8.33333,11.2654,1,119.142,44.0985,4,6,10,2023
27.5197,23.4051,17.5079,17.1558,91,9.62,90,1014,5.32,260,0,0,8.33333,11.2654,1,136.433,53.8846,4,6,11,2023
41.9423,33.9499,34.8398,29.986,90,9.66,89,1014,5.2,265,0,0,8.33333,11.2654,2,161.44,60.3371,4,6,12,2023
42.3315,35.3673,28.4556,28.3639,92,9.73,88,1014,6.32,266,0,0,8.33333,11.2654,2,192.155,61.0569,4,6,13,2023
35.8374,28.5535,15.7011,28.695,94,9.6,89,1014,6.67,269,0,0,8.33333,9.65606,1,218.936,55.6771,4,6,14,2023
33.6627,25.1897,21.5326,40.9167,95,9.58,89,1013,5.42,275,0,0,7.77778,9.65606,1,237.723,46.4389,4,6,15,2023
37.524,49.3754,70.261,67.6366,17,9.67,88,1013,5.08,278,0,0,7.77778,9.65606,1,250.961,35.3323,4,6,16,2023
18.4548,24.0835,32.3423,45.6744,43,9.66,88,1013,4.28,281,0,0,7.77778,9.65606,0,261.234,23.3843,4,6,17,2023
10.6982,12.1839,12.0346,20.9778,62,9.58,88,1014,4.17,285,0,0,7.77778,9.65606,0,270.124,11.1137,4,6,18,2023
1.75717,5.01145,0.788674,4.97199,71,9.39,87,1014,3.82,287,0,0,7.22222,9.65606,0,278.641,-1.15564,4,6,19,2023
0,0,0,0,77,9.35,85,1015,3.47,284,0,0,7.22222,9.65606,0,287.593,-13.1414,4,6,20,2023
0,0,0,0,81,9.3,83,1015,3.42,287,0,0,7.22222,11.2654,0,297.819,-24.4983,4,6,21,2023
0,0,0,0,100,9.18,82,1016,3.6,294,0,0,6.66667,11.2654,0,310.355,-34.7033,4,6,22,2023
0,0,0,0,100,9.11,81,1016,3.66,305,0,0,6.66667,16.0934,0,326.388,-42.9049,4,6,23,2023
0,0,0,0,100,9,79,1016,3.93,310,0,0,6.11111,16.0934,0,346.483,-47.8537,4,7,0,2023
0,0,0,0,100,7.83,91,1016,5.6,326,0,0,6.11111,16.0934,0,8.86818,-48.3428,4,7,1,2023
0,0,0,0,100,7.89,88,1015,5.79,327,0,0,5.55556,16.0934,0,29.6757,-44.2261,4,7,2,2023
0,0,0,0,100,8.09,83,1015,4.81,328,0,0,5.55556,16.0934,0,46.5373,-36.5754,4,7,3,2023
0,0,0,0,92,8.32,79,1016,4.48,316,0,0,5,16.0934,0,59.6842,-26.6936,4,7,4,2023
0,0,0,0,60,8.21,82,1016,4.82,311,0,0,4.44444,16.0934,0,70.2763,-15.5154,4,7,5,2023
0,0,0,0,43,8.32,85,1016,4.84,310,0,0,4.44444,16.0934,0,79.3954,-3.61749,4,7,6,2023
0.976302,0.545612,0.213904,2.2434,34,8.55,86,1016,4.81,314,0,0,4.44444,16.0934,1,87.9096,8.63064,4,7,7,2023
10.1687,14.0958,9.72882,7.21505,33,9.11,79,1017,4.82,321,0,0,3.88889,16.0934,2,96.612,20.9442,4,7,8,2023
36.7996,36.3588,33.8653,28.3526,41,9.55,71,1017,4.78,324,0,0,3.88889,16.0934,4,106.443,33.0219,4,7,9,2023
47.6259,45.9183,57.3392,60.342,99,9.8,71,1018,5.19,318,0,0,3.88889,16.0934,5,118.829,44.4106,4,7,10,2023
57.3305,58.5172,76.0194,69.6382,99,9.94,74,1018,4.62,318,0,0,4.44444,16.0934,7,136.165,54.235,4,7,11,2023
70.6189,75.4357,75.1831,82.7361,70,10.2,75,1018,4.89,305,0,0,5,16.0934,8,161.376,60.7199,4,7,12,2023
67.7805,79.458,76.65,81.6749,55,10.19,81,1017,5.34,304,0,0,5,16.0934,7,192.438,61.4161,4,7,13,2023
64.8624,80.3446,76.6657,81.5632,46,10.34,82,1017,5.87,306,0,0,5.55556,16.0934,5,219.394,55.9621,4,7,14,2023
60.7198,70.6069,72.7122,69.9079,52,10.33,81,1017,6.13,304,0,0,6.11111,16.0934,4,238.18,46.6586,4,7,15,2023
40.9358,41.9806,55.7121,50.8374,72,10.07,85,1018,7.3,311,0,0,6.66667,16.0934,2,251.377,35.5119,4,7,16,2023
25.6354,21.3216,25.2008,25.8121,81,9.82,85,1017,8.19,327,0,0,7.22222,16.0934,1,261.614,23.5437,4,7,17,2023
9.40015,6.87758,10.0688,9.22947,86,9.16,82,1018,8.61,337,0,0,7.22222,16.0934,0,270.482,11.2675,4,7,18,2023
1.10134,3.38323,3.9583,1.54807,74,8.33,70,1019,8.51,337,0,0,6.11111,16.0934,0,278.99,-0.995946,4,7,19,2023
0,0,0,0,65,7.86,70,1020,8.69,338,0,0,4.44444,16.0934,0,287.942,-12.9645,4,7,20,2023
0,0,0,0,63,7.67,67,1021,8.85,336,0,0,2.77778,16.0934,0,298.174,-24.2922,4,7,21,2023
0,0,0,0,33,7.45,64,1021,8.77,337,0,0,1.66667,16.0934,0,310.709,-34.4545,4,7,22,2023
0,0,0,0,67,7.28,62,1021,9.1,335,0,0,1.11111,16.0934,0,326.707,-42.6017,4,7,23,2023
0,0,0,0,78,7.21,60,1021,8.72,334,0,0,0.555556,16.0934,0,346.692,-47.4976,4,8,0,2023
0,0,0,0,48,6.81,57,1021,8.21,332,0,0,-0.555556,16.0934,0,8.90041,-47.9604,4,8,1,2023
0,0,0,0,38,6.8,57,1021,8.14,330,0,0,-0.555556,16.0934,0,29.5507,-43.8539,4,8,2,2023
0,0,0,0,32,6.87,58,1021,7.92,329,0,0,-0.555556,16.0934,0,46.3268,-36.2321,4,8,3,2023
0,0,0,0,0,6.91,58,1021,6.02,330,0,0,-0.555556,16.0934,0,59.4391,-26.3799,4,8,4,2023
0,0,0,0,0,6.75,57,1020,2.74,316,0,0,-0.555556,16.0934,0,70.0183,-15.2247,4,8,5,2023
0,0,0,0,0,6.95,60,1021,4.81,295,0,0,5.68E-14,16.0934,0,79.13,-3.34153,4,8,6,2023
3.34481,9.28598,1.76662,3.47514,0,7.43,62,1022,4.75,280,0,0,5.68E-14,16.0934,1,87.6349,8.90002,4,8,7,2023
20.3659,23.5427,17.5687,13.4437,0,8.24,61,1022,5.75,277,0,0,5.68E-14,16.0934,2,96.3234,21.2157,4,8,8,2023
42.0346,42.0585,34.8205,26.998,0,8.97,63,1022,7.94,278,0,0,5.68E-14,16.0934,4,106.137,33.3058,4,8,9,2023
66.025,60.5614,49.3373,49.9968,0,9.58,67,1023,8.9,289,0,0,0.555556,16.0934,5,118.514,44.7197,4,8,10,2023
77.255,76.9269,74.0102,73.2258,1,9.86,68,1023,8.69,301,0,0,2.22222,16.0934,7,135.892,54.5826,4,8,11,2023
90.4679,90.055,88.9401,91.6754,0,9.96,67,1023,7.71,301,0,0,2.77778,16.0934,8,161.31,61.1006,4,8,12,2023
89.6187,97.8312,89.997,93.8557,0,10.03,68,1023,7.28,302,0,0,2.77778,16.0934,7,192.724,61.7729,4,8,13,2023
88.2097,99,86.9976,95.4634,0,10.1,66,1022,6.08,299,0,0,2.22222,16.0934,5,219.855,56.2443,4,8,14,2023
83.1121,90.0478,76.5315,83.2553,0,10.09,65,1022,6.29,299,0,0,2.22222,16.0934,4,238.639,46.8758,4,8,15,2023
62.949,67.95,54.3901,67.9892,0,9.93,67,1021,6.14,301,0,0,2.22222,16.0934,2,251.793,35.6897,4,8,16,2023
40.445,43.8139,33.6214,46.744,0,9.75,70,1021,6.06,300,0,0,2.22222,16.0934,1,261.993,23.702,4,8,17,2023
16.8748,18.2469,14.8973,22.5218,0,9.4,72,1022,5.66,309,0,0,2.22222,16.0934,0,270.838,11.4205,4,8,18,2023
2.72342,7.30893,3.48975,4.63279,0,8.85,75,1022,5.02,308,0,0,2.77778,16.0934,0,279.337,-0.836476,4,8,19,2023
0,0,0,0,0,8.58,77,1022,4.42,304,0,0,3.33333,16.0934,0,288.289,-12.7876,4,8,20,2023
0,0,0,0,0,8.46,77,1023,4,305,0,0,3.88889,16.0934,0,298.525,-24.0859,4,8,21,2023
0,0,0,0,5,8.45,76,1023,3.36,306,0,0,3.33333,16.0934,0,311.058,-34.2055,4,8,22,2023
0,0,0,0,53,8.37,74,1023,3.09,315,0,0,3.33333,16.0934,0,327.02,-42.2989,4,8,23,2023
0,0,0,0,68,8.28,74,1024,3.22,312,0,0,3.33333,16.0934,0,346.897,-47.1428,4,9,0,2023
0,0,0,0,37,7.89,78,1023,2.63,336,0,0,4.44444,16.0934,0,8.93098,-47.5801,4,9,1,2023
0,0,0,0,49,7.77,78,1023,2.5,345,0,0,4.44444,16.0934,0,29.427,-43.4837,4,9,2,2023
0,0,0,0,58,7.57,77,1023,2.13,357,0,0,4.44444,16.0934,0,46.1184,-35.8907,4,9,3,2023
0,0,0,0,100,7.39,77,1023,1.58,12,0,0,3.88889,16.0934,0,59.196,-26.0679,4,9,4,2023
0,0,0,0,100,7.25,76,1023,1.03,37,0,0,3.88889,16.0934,0,69.7619,-14.9356,4,9,5,2023
0,0,0,0,100,7.1,75,1023,0.99,66,0,0,3.88889,16.0934,0,78.8656,-3.0675,4,9,6,2023
0.889741,2.77268,0.225223,2.72832,90,7.31,73,1023,1.01,110,0,0,4.44444,16.0934,1,87.3608,9.16721,4,9,7,2023
15.3508,15.9251,10.8423,11.1689,90,7.95,69,1023,1.03,154,0,0,4.44444,16.0934,2,96.0348,21.4847,4,9,8,2023
37.3827,39.1078,35.8396,36.671,77,8.67,67,1023,1.24,186,0,0,4.44444,16.0934,4,105.83,33.5869,4,9,9,2023
65.6904,61.5089,64.3522,64.0538,0,9.33,64,1023,1.58,225,0,0,3.88889,16.0934,5,118.196,45.0258,4,9,10,2023
78.4988,78.9869,83.185,76.3279,0,9.88,61,1023,1.83,249,0,0,2.77778,16.0934,7,135.615,54.9274,4,9,11,2023
90.7385,90.5877,94.3708,86.8679,0,10.47,58,1023,3.46,250,0,0,1.66667,16.0934,8,161.241,61.4791,4,9,12,2023
91.1627,96.5354,94.5977,95.5181,0,10.83,57,1022,3.47,256,0,0,1.66667,16.0934,7,193.014,62.1274,4,9,13,2023
90.4539,97.6749,92.1983,95.1544,0,11.02,57,1022,3.78,254,0,0,1.11111,16.0934,5,220.32,56.5236,4,9,14,2023
85.477,87.3798,85.1568,81.973,0,11.09,57,1021,4.21,256,0,0,1.11111,16.0934,4,239.098,47.0905,4,9,15,2023
64.1114,66.4353,59.2233,62.3836,0,11.05,58,1021,4.04,256,0,0,1.66667,16.0934,2,252.207,35.8657,4,9,16,2023
42.3376,43.0635,36.4301,41.8086,0,10.87,60,1021,4.07,254,0,0,2.22222,16.0934,1,262.371,23.8591,4,9,17,2023
16.5996,17.9718,16.589,18.8717,0,10.54,62,1021,3.53,252,0,0,2.77778,16.0934,0,271.193,11.573,4,9,18,2023
2.54958,7.5425,4.85292,3.2531,0,9.77,66,1021,3.2,240,0,0,3.33333,16.0934,0,279.681,-0.677211,4,9,19,2023
0,0,0,0,0,9.47,68,1021,2.78,228,0,0,3.88889,16.0934,0,288.633,-12.6106,4,9,20,2023
0,0,0,0,0,9.23,69,1021,2.58,206,0,0,3.88889,16.0934,0,298.873,-23.8794,4,9,21,2023
0,0,0,0,0,9.14,68,1021,2.61,192,0,0,3.88889,16.0934,0,311.403,-33.9564,4,9,22,2023
0,0,0,0,0,9.07,67,1021,3.1,182,0,0,3.88889,16.0934,0,327.328,-41.9965,4,9,23,2023
0,0,0,0,0,8.87,68,1021,3.18,183,0,0,3.88889,16.0934,0,347.097,-46.7894,4,10,0,2023
0,0,0,0,0,8.44,70,1020,2.9,162,0,0,4.44444,16.0934,0,8.95983,-47.2019,4,10,1,2023
0,0,0,0,0,8.33,71,1020,2.37,158,0,0,4.44444,16.0934,0,29.3045,-43.1158,4,10,2,2023
0,0,0,0,0,8.19,72,1020,3.24,149,0,0,4.44444,16.0934,0,45.9122,-35.5512,4,10,3,2023
0,0,0,0,0,8.16,74,1020,3.01,153,0,0,5,16.0934,0,58.9549,-25.7577,4,10,4,2023
0,0,0,0,0,8.14,75,1019,3.29,143,0,0,5,16.0934,0,69.507,-14.6485,4,10,5,2023
0,0,0,0,1,8.11,76,1019,4.25,146,0,0,5,16.0934,0,78.6024,-2.79554,4,10,6,2023
2.91716,2.84027,0.173462,1.13479,3,8.42,76,1019,3.91,148,0,0,5.55556,16.0934,1,87.0873,9.43208,4,10,7,2023
18.2154,16.378,10.5553,13.2575,2,9.25,74,1019,4.77,155,0,0,6.11111,16.0934,2,95.7462,21.7511,4,10,8,2023
39.3421,37.631,38.0391,36.1824,2,10.5,72,1019,6.22,180,0,0,6.66667,16.0934,4,105.522,33.865,4,10,9,2023
61.548,59.0652,62.2259,58.9535,0,11.13,70,1019,6.32,192,0,0,6.66667,16.0934,5,117.875,45.3288,4,10,10,2023
77.1513,79.3089,84.215,77.8217,0,11.52,68,1019,6.88,193,0,0,5.55556,16.0934,7,135.333,55.2691,4,10,11,2023
83.2385,93.3877,88.3922,96.5924,0,11.67,67,1019,7.16,196,0,0,5,16.0934,4,161.169,61.8553,4,10,12,2023
82.3722,99,86.7072,99,9,11.67,68,1019,6.67,199,0,0,5,16.0934,4,193.308,62.4795,4,10,13,2023
75.6127,90.7674,72.2715,89.0164,23,11.74,68,1018,6.68,201,0,0,5,16.0934,3,220.788,56.8001,4,10,14,2023
66.6715,73.0629,59.963,70.9344,33,11.76,69,1018,6.55,201,0,0,5,16.0934,2,239.557,47.3028,4,10,15,2023
